DocumentId,QueryId
133211,16243
133210,16243
133209,16243
133208,16243
133207,16243
133206,16243
133205,16243
133204,16243
133213,16243
133203,16243
133201,16243
133200,16243
133199,16243
133198,16243
133197,16243
133196,16243
133195,16243
133194,16243
133193,16243
133202,16243
133214,16243
133215,16243
133216,16243
133237,16243
133236,16243
133235,16243
133234,16243
133233,16243
133232,16243
133231,16243
133230,16243
133229,16243
133228,16243
133227,16243
133226,16243
133225,16243
133224,16243
133223,16243
133222,16243
133221,16243
133220,16243
133219,16243
133218,16243
133217,16243
133192,16243
133191,16243
133190,16243
133189,16243
133163,16243
133162,16243
133161,16243
133160,16243
133159,16243
133158,16243
133157,16243
133156,16243
133155,16243
133154,16243
133153,16243
133152,16243
133151,16243
133150,16243
133149,16243
133148,16243
133147,16243
133146,16243
133145,16243
133144,16243
133143,16243
133164,16243
133238,16243
133165,16243
133167,16243
133188,16243
133187,16243
133186,16243
133185,16243
133184,16243
133183,16243
133182,16243
133181,16243
133180,16243
133179,16243
133178,16243
133177,16243
133176,16243
133175,16243
133174,16243
133173,16243
133172,16243
133171,16243
133170,16243
133169,16243
133168,16243
133166,16243
133239,16243
133240,16258
133407,16258
133408,16258
133409,16258
133410,16258
133411,16258
133412,16258
133413,16258
133414,16258
133415,16258
133416,16258
133417,16258
133418,16258
133419,16258
133420,16258
133421,16258
133422,16258
133423,16258
133424,16258
133425,16258
133426,16258
133427,16258
133428,16258
133429,16258
133430,16258
133431,16258
133432,16258
133433,16258
133434,16258
133435,16258
133406,16258
133436,16258
133405,16258
133403,16258
133374,16258
133375,16258
133376,16258
133377,16258
133378,16258
133379,16258
133380,16258
133381,16258
133382,16258
133383,16258
133384,16258
133385,16258
133386,16258
133387,16258
133388,16258
133389,16258
133390,16258
133391,16258
133392,16258
133393,16258
133394,16258
133395,16258
133396,16258
133397,16258
133398,16258
133399,16258
133400,16258
133401,16258
133402,16258
133404,16258
133437,16258
133438,16258
133439,16258
133474,16258
133475,16258
133476,16258
133477,16258
133478,16258
133479,16258
133480,16258
133481,16258
133482,16258
133483,16258
133484,16258
133485,16258
133486,16258
133487,16258
133488,16258
133489,16258
133490,16258
133491,16258
133492,16258
133493,16258
133494,16258
133495,16258
133496,16258
133497,16258
133498,16258
133499,16258
133500,16258
133501,16258
133502,16258
133473,16258
133472,16258
133471,16258
133470,16258
133440,16258
133441,16258
133442,16258
133443,16258
133444,16258
133445,16258
133446,16258
133447,16258
133448,16258
133449,16258
133450,16258
133451,16258
133452,16258
133453,16258
133373,16258
133454,16258
133456,16258
133457,16258
133458,16258
133459,16258
133460,16258
133461,16258
133462,16258
133463,16258
133464,16258
133465,16258
133466,16258
133467,16258
133468,16258
133469,16258
133455,16258
133503,16258
133372,16258
133370,16258
133274,16258
133275,16258
133276,16258
133277,16258
133278,16258
133279,16258
133280,16258
133281,16258
133282,16258
133283,16258
133284,16258
133285,16258
133286,16258
133287,16258
133288,16258
133289,16258
133290,16258
133291,16258
133292,16258
133293,16258
133294,16258
133295,16258
133296,16258
133297,16258
133298,16258
133299,16258
133300,16258
133301,16258
133302,16258
133273,16258
133303,16258
133272,16258
133270,16258
133241,16258
133242,16258
133243,16258
133244,16258
133245,16258
133246,16258
133247,16258
133248,16258
133249,16258
133250,16258
133251,16258
133252,16258
133253,16258
133254,16258
133255,16258
133256,16258
133257,16258
133258,16258
133259,16258
133260,16258
133261,16258
133262,16258
133263,16258
133264,16258
133265,16258
133266,16258
133267,16258
133268,16258
133269,16258
133271,16258
133304,16258
133305,16258
133306,16258
133341,16258
133342,16258
133343,16258
133344,16258
133345,16258
133346,16258
133347,16258
133348,16258
133349,16258
133350,16258
133351,16258
133352,16258
133353,16258
133354,16258
133355,16258
133356,16258
133357,16258
133358,16258
133359,16258
133360,16258
133361,16258
133362,16258
133363,16258
133364,16258
133365,16258
133366,16258
133367,16258
133368,16258
133369,16258
133340,16258
133339,16258
133338,16258
133337,16258
133307,16258
133308,16258
133309,16258
133310,16258
133311,16258
133312,16258
133313,16258
133314,16258
133315,16258
133316,16258
133317,16258
133318,16258
133319,16258
133320,16258
133371,16258
133321,16258
133323,16258
133324,16258
133325,16258
133326,16258
133327,16258
133328,16258
133329,16258
133330,16258
133331,16258
133332,16258
133333,16258
133334,16258
133335,16258
133336,16258
133322,16258
133504,16258
133505,16273
133636,16273
133637,16273
133638,16273
133639,16273
133640,16273
133641,16273
133642,16273
133643,16273
133644,16273
133645,16273
133635,16273
133646,16273
133648,16273
133649,16273
133650,16273
133651,16273
133652,16273
133653,16273
133654,16273
133655,16273
133656,16273
133657,16273
133647,16273
133658,16273
133634,16273
133632,16273
133610,16273
133611,16273
133612,16273
133613,16273
133614,16273
133615,16273
133616,16273
133617,16273
133618,16273
133619,16273
133633,16273
133620,16273
133622,16273
133623,16273
133624,16273
133625,16273
133626,16273
133627,16273
133628,16273
133629,16273
133630,16273
133631,16273
133621,16273
133609,16273
133659,16273
133661,16273
133688,16273
133689,16273
133690,16273
133691,16273
133692,16273
133693,16273
133694,16273
133695,16273
133696,16273
133697,16273
133687,16273
133698,16273
133700,16273
133701,16273
133702,16273
133703,16273
133704,16273
133705,16273
133706,16273
133707,16273
133708,16273
133709,16273
133699,16273
133660,16273
133686,16273
133684,16273
133662,16273
133663,16273
133664,16273
133665,16273
133666,16273
133667,16273
133668,16273
133669,16273
133670,16273
133671,16273
133685,16273
133672,16273
133674,16273
133675,16273
133676,16273
133677,16273
133678,16273
133679,16273
133680,16273
133681,16273
133682,16273
133683,16273
133673,16273
133710,16273
133608,16273
133606,16273
133532,16273
133533,16273
133534,16273
133535,16273
133536,16273
133537,16273
133538,16273
133539,16273
133540,16273
133541,16273
133531,16273
133542,16273
133544,16273
133545,16273
133546,16273
133547,16273
133548,16273
133549,16273
133550,16273
133551,16273
133552,16273
133553,16273
133543,16273
133554,16273
133530,16273
133528,16273
133506,16273
133507,16273
133508,16273
133509,16273
133510,16273
133511,16273
133512,16273
133513,16273
133514,16273
133515,16273
133529,16273
133516,16273
133518,16273
133519,16273
133520,16273
133521,16273
133522,16273
133523,16273
133524,16273
133525,16273
133526,16273
133527,16273
133517,16273
133607,16273
133555,16273
133557,16273
133584,16273
133585,16273
133586,16273
133587,16273
133588,16273
133589,16273
133590,16273
133591,16273
133592,16273
133593,16273
133583,16273
133594,16273
133596,16273
133597,16273
133598,16273
133599,16273
133600,16273
133601,16273
133602,16273
133603,16273
133604,16273
133605,16273
133595,16273
133556,16273
133582,16273
133580,16273
133558,16273
133559,16273
133560,16273
133561,16273
133562,16273
133563,16273
133564,16273
133565,16273
133566,16273
133567,16273
133581,16273
133568,16273
133570,16273
133571,16273
133572,16273
133573,16273
133574,16273
133575,16273
133576,16273
133577,16273
133578,16273
133579,16273
133569,16273
133711,16273
133712,16288
133766,16288
133765,16288
133764,16288
133763,16288
133762,16288
133761,16288
133760,16288
133759,16288
133758,16288
133757,16288
133756,16288
133755,16288
133754,16288
133753,16288
133752,16288
133767,16288
133751,16288
133768,16288
133770,16288
133785,16288
133784,16288
133783,16288
133782,16288
133781,16288
133780,16288
133779,16288
133778,16288
133777,16288
133776,16288
133775,16288
133774,16288
133773,16288
133772,16288
133771,16288
133769,16288
133750,16288
133749,16288
133748,16288
133727,16288
133726,16288
133725,16288
133724,16288
133723,16288
133722,16288
133721,16288
133720,16288
133719,16288
133718,16288
133717,16288
133716,16288
133715,16288
133714,16288
133713,16288
133728,16288
133729,16288
133730,16288
133731,16288
133747,16288
133746,16288
133745,16288
133744,16288
133743,16288
133742,16288
133741,16288
133786,16288
133740,16288
133738,16288
133737,16288
133736,16288
133735,16288
133734,16288
133733,16288
133732,16288
133739,16288
133787,16288
133788,16303
133873,16303
133872,16303
133871,16303
133870,16303
133869,16303
133868,16303
133867,16303
133866,16303
133865,16303
133864,16303
133863,16303
133862,16303
133861,16303
133860,16303
133859,16303
133858,16303
133857,16303
133856,16303
133855,16303
133854,16303
133853,16303
133852,16303
133851,16303
133850,16303
133849,16303
133874,16303
133875,16303
133876,16303
133877,16303
133903,16303
133902,16303
133901,16303
133900,16303
133899,16303
133898,16303
133897,16303
133896,16303
133895,16303
133894,16303
133893,16303
133892,16303
133848,16303
133891,16303
133889,16303
133888,16303
133887,16303
133886,16303
133885,16303
133884,16303
133883,16303
133882,16303
133881,16303
133880,16303
133879,16303
133878,16303
133890,16303
133847,16303
133846,16303
133845,16303
133814,16303
133813,16303
133812,16303
133811,16303
133810,16303
133809,16303
133808,16303
133807,16303
133806,16303
133805,16303
133804,16303
133803,16303
133815,16303
133802,16303
133800,16303
133799,16303
133798,16303
133797,16303
133796,16303
133795,16303
133794,16303
133793,16303
133792,16303
133791,16303
133790,16303
133789,16303
133801,16303
133904,16303
133816,16303
133818,16303
133844,16303
133843,16303
133842,16303
133841,16303
133840,16303
133839,16303
133838,16303
133837,16303
133836,16303
133835,16303
133834,16303
133833,16303
133817,16303
133832,16303
133830,16303
133829,16303
133828,16303
133827,16303
133826,16303
133825,16303
133824,16303
133823,16303
133822,16303
133821,16303
133820,16303
133819,16303
133831,16303
133905,16303
133906,16318
133999,16318
133998,16318
133997,16318
133996,16318
133995,16318
133994,16318
133993,16318
133992,16318
133991,16318
133990,16318
133989,16318
133988,16318
133987,16318
134000,16318
133986,16318
133984,16318
133983,16318
133982,16318
133981,16318
133980,16318
133979,16318
133978,16318
133977,16318
133976,16318
133975,16318
133974,16318
133973,16318
133972,16318
133985,16318
134001,16318
134002,16318
134003,16318
134032,16318
134031,16318
134030,16318
134029,16318
134028,16318
134027,16318
134026,16318
134025,16318
134024,16318
134023,16318
134022,16318
134021,16318
134020,16318
134019,16318
134018,16318
134017,16318
134016,16318
134015,16318
134014,16318
134013,16318
134012,16318
134011,16318
134010,16318
134009,16318
134008,16318
134007,16318
134006,16318
134005,16318
134004,16318
133971,16318
134033,16318
133970,16318
133968,16318
133934,16318
133933,16318
133932,16318
133931,16318
133930,16318
133929,16318
133928,16318
133927,16318
133926,16318
133925,16318
133924,16318
133923,16318
133922,16318
133935,16318
133921,16318
133919,16318
133918,16318
133917,16318
133916,16318
133915,16318
133914,16318
133913,16318
133912,16318
133911,16318
133910,16318
133909,16318
133908,16318
133907,16318
133920,16318
133936,16318
133937,16318
133938,16318
133967,16318
133966,16318
133965,16318
133964,16318
133963,16318
133962,16318
133961,16318
133960,16318
133959,16318
133958,16318
133957,16318
133956,16318
133955,16318
133954,16318
133953,16318
133952,16318
133951,16318
133950,16318
133949,16318
133948,16318
133947,16318
133946,16318
133945,16318
133944,16318
133943,16318
133942,16318
133941,16318
133940,16318
133939,16318
133969,16318
134034,16318
134035,16333
134104,16333
134103,16333
134102,16333
134101,16333
134100,16333
134099,16333
134098,16333
134097,16333
134096,16333
134105,16333
134095,16333
134093,16333
134092,16333
134091,16333
134090,16333
134089,16333
134088,16333
134087,16333
134086,16333
134085,16333
134094,16333
134106,16333
134107,16333
134108,16333
134129,16333
134128,16333
134127,16333
134126,16333
134125,16333
134124,16333
134123,16333
134122,16333
134121,16333
134120,16333
134119,16333
134118,16333
134117,16333
134116,16333
134115,16333
134114,16333
134113,16333
134112,16333
134111,16333
134110,16333
134109,16333
134084,16333
134130,16333
134083,16333
134081,16333
134055,16333
134054,16333
134053,16333
134052,16333
134051,16333
134050,16333
134049,16333
134048,16333
134047,16333
134056,16333
134046,16333
134044,16333
134043,16333
134042,16333
134041,16333
134040,16333
134039,16333
134038,16333
134037,16333
134036,16333
134045,16333
134057,16333
134058,16333
134059,16333
134080,16333
134079,16333
134078,16333
134077,16333
134076,16333
134075,16333
134074,16333
134073,16333
134072,16333
134071,16333
134070,16333
134069,16333
134068,16333
134067,16333
134066,16333
134065,16333
134064,16333
134063,16333
134062,16333
134061,16333
134060,16333
134082,16333
134131,16333
134132,16348
134211,16348
134210,16348
134209,16348
134208,16348
134207,16348
134206,16348
134205,16348
134204,16348
134203,16348
134202,16348
134201,16348
134200,16348
134199,16348
134198,16348
134197,16348
134196,16348
134195,16348
134194,16348
134193,16348
134192,16348
134191,16348
134190,16348
134189,16348
134212,16348
134213,16348
134214,16348
134215,16348
134239,16348
134238,16348
134237,16348
134236,16348
134235,16348
134234,16348
134233,16348
134232,16348
134231,16348
134230,16348
134229,16348
134188,16348
134228,16348
134226,16348
134225,16348
134224,16348
134223,16348
134222,16348
134221,16348
134220,16348
134219,16348
134218,16348
134217,16348
134216,16348
134227,16348
134187,16348
134186,16348
134185,16348
134156,16348
134155,16348
134154,16348
134153,16348
134152,16348
134151,16348
134150,16348
134149,16348
134148,16348
134147,16348
134146,16348
134157,16348
134145,16348
134143,16348
134142,16348
134141,16348
134140,16348
134139,16348
134138,16348
134137,16348
134136,16348
134135,16348
134134,16348
134133,16348
134144,16348
134240,16348
134158,16348
134160,16348
134184,16348
134183,16348
134182,16348
134181,16348
134180,16348
134179,16348
134178,16348
134177,16348
134176,16348
134175,16348
134174,16348
134159,16348
134173,16348
134171,16348
134170,16348
134169,16348
134168,16348
134167,16348
134166,16348
134165,16348
134164,16348
134163,16348
134162,16348
134161,16348
134172,16348
134241,16348
134242,16363
134243,16363
134244,16363
134245,16363
134246,16363
134247,16363
134248,16363
134249,16378
134350,16378
134351,16378
134352,16378
134353,16378
134354,16378
134355,16378
134356,16378
134357,16378
134358,16378
134359,16378
134360,16378
134361,16378
134362,16378
134363,16378
134364,16378
134349,16378
134348,16378
134347,16378
134346,16378
134330,16378
134331,16378
134332,16378
134333,16378
134334,16378
134335,16378
